Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,BREED,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sex,SRA Study,tab,tissue
SRR31105505,OTHER,446,66825639,PRJNA1177367,SAMN44419114,Model organism or animal,Wistar rat,18024655,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488471,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C5_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,C5_1,male,SRP540647,9,Oral swab
SRR31105506,OTHER,446,47373244,PRJNA1177367,SAMN44419112,Model organism or animal,Wistar rat,15394808,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488470,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C4_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,C4_1,male,SRP540647,7,Oral swab
SRR31105507,OTHER,446,67651228,PRJNA1177367,SAMN44419110,Model organism or animal,Wistar rat,17508882,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488469,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C3_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,C3_1,male,SRP540647,5,Oral swab
SRR31105508,OTHER,446,52501742,PRJNA1177367,SAMN44419144,Model organism or animal,Wistar rat,15976246,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488468,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A10_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,A10_1,male,SRP540647,39,Oral swab
SRR31105509,OTHER,446,66968053,PRJNA1177367,SAMN44419142,Model organism or animal,Wistar rat,19861687,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488467,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A9_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,A9_1,male,SRP540647,37,Oral swab
SRR31105510,OTHER,446,50871113,PRJNA1177367,SAMN44419140,Model organism or animal,Wistar rat,16027291,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488466,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A8_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,A8_1,male,SRP540647,35,Oral swab
SRR31105511,OTHER,446,41217993,PRJNA1177367,SAMN44419138,Model organism or animal,Wistar rat,12970389,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488465,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A7_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,A7_1,male,SRP540647,33,Oral swab
SRR31105512,OTHER,446,47551697,PRJNA1177367,SAMN44419136,Model organism or animal,Wistar rat,15106928,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488464,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A6_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,A6_1,male,SRP540647,31,Oral swab
SRR31105513,OTHER,446,47489776,PRJNA1177367,SAMN44419132,Model organism or animal,Wistar rat,14874546,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488463,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A4_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,A4_1,male,SRP540647,27,Oral swab
SRR31105514,OTHER,446,47428548,PRJNA1177367,SAMN44419134,Model organism or animal,Wistar rat,14790219,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488462,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A5_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,A5_1,male,SRP540647,29,Oral swab
SRR31105515,OTHER,446,46924615,PRJNA1177367,SAMN44419130,Model organism or animal,Wistar rat,14832030,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488461,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A3_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,A3_1,male,SRP540647,25,Oral swab
SRR31105516,OTHER,446,67842142,PRJNA1177367,SAMN44419128,Model organism or animal,Wistar rat,20885361,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488460,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A2_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,A2_1,male,SRP540647,23,Oral swab
SRR31105517,OTHER,446,70144327,PRJNA1177367,SAMN44419126,Model organism or animal,Wistar rat,22588609,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488459,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A1_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,A1_1,male,SRP540647,21,Oral swab
SRR31105518,OTHER,446,68950893,PRJNA1177367,SAMN44419108,Model organism or animal,Wistar rat,20034350,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488458,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C2_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,C2_1,male,SRP540647,3,Oral swab
SRR31105519,OTHER,446,44719773,PRJNA1177367,SAMN44419124,Model organism or animal,Wistar rat,11947474,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488457,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C10_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,C10_1,male,SRP540647,19,Oral swab
SRR31105520,OTHER,446,66337306,PRJNA1177367,SAMN44419122,Model organism or animal,Wistar rat,19978913,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488456,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C9_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,C9_1,male,SRP540647,17,Oral swab
SRR31105521,OTHER,446,46975480,PRJNA1177367,SAMN44419120,Model organism or animal,Wistar rat,14865868,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488455,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C8_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,C8_1,male,SRP540647,15,Oral swab
SRR31105522,OTHER,446,46758164,PRJNA1177367,SAMN44419118,Model organism or animal,Wistar rat,13232794,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488454,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C7_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,C7_1,male,SRP540647,13,Oral swab
SRR31105523,OTHER,446,46787111,PRJNA1177367,SAMN44419116,Model organism or animal,Wistar rat,14770884,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488453,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C6_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,C6_1,male,SRP540647,11,Oral swab
SRR31105524,OTHER,446,67705540,PRJNA1177367,SAMN44419106,Model organism or animal,Wistar rat,20628273,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX26488452,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C1_1,PAIRED,other,METAGENOMIC,Rattus norvegicus,ILLUMINA,2024-10-24T00:00:00Z,2024-10-24T12:38:00Z,1,C1_1,male,SRP540647,1,Oral swab
SRR35424993,RNA-Seq,300,7051082100,PRJNA1328937,SAMN44419126,Model organism or animal,Wistar rat,2242076746,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX30504118,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A1_1,PAIRED,cDNA,TRANSCRIPTOMIC,Rattus norvegicus,ILLUMINA,2025-09-16T00:00:00Z,2025-09-16T16:07:00Z,1,A1_1,male,SRP620848,21,Oral swab
SRR35424994,RNA-Seq,300,7503027600,PRJNA1328937,SAMN44419112,Model organism or animal,Wistar rat,2401430903,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX30504117,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C4_1,PAIRED,cDNA,TRANSCRIPTOMIC,Rattus norvegicus,ILLUMINA,2025-09-16T00:00:00Z,2025-09-16T16:08:00Z,1,C4_1,male,SRP620848,7,Oral swab
SRR35424995,RNA-Seq,300,6827019300,PRJNA1328937,SAMN44419110,Model organism or animal,Wistar rat,2200099791,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX30504116,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C3_1,PAIRED,cDNA,TRANSCRIPTOMIC,Rattus norvegicus,ILLUMINA,2025-09-16T00:00:00Z,2025-09-16T16:08:00Z,1,C3_1,male,SRP620848,5,Oral swab
SRR35425002,RNA-Seq,300,7587024300,PRJNA1328937,SAMN44419108,Model organism or animal,Wistar rat,2408358152,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX30504109,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C2_1,PAIRED,cDNA,TRANSCRIPTOMIC,Rattus norvegicus,ILLUMINA,2025-09-16T00:00:00Z,2025-09-16T16:08:00Z,1,C2_1,male,SRP620848,3,Oral swab
SRR35425005,RNA-Seq,300,6981074700,PRJNA1328937,SAMN44419132,Model organism or animal,Wistar rat,2232905414,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX30504106,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A4_1,PAIRED,cDNA,TRANSCRIPTOMIC,Rattus norvegicus,ILLUMINA,2025-09-16T00:00:00Z,2025-09-16T16:08:00Z,1,A4_1,male,SRP620848,27,Oral swab
SRR35425006,RNA-Seq,300,6729821100,PRJNA1328937,SAMN44419130,Model organism or animal,Wistar rat,2146302706,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX30504105,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A3_1,PAIRED,cDNA,TRANSCRIPTOMIC,Rattus norvegicus,ILLUMINA,2025-09-16T00:00:00Z,2025-09-16T16:08:00Z,1,A3_1,male,SRP620848,25,Oral swab
SRR35425007,RNA-Seq,300,7240287300,PRJNA1328937,SAMN44419128,Model organism or animal,Wistar rat,2358025951,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX30504104,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,A2_1,PAIRED,cDNA,TRANSCRIPTOMIC,Rattus norvegicus,ILLUMINA,2025-09-16T00:00:00Z,2025-09-16T16:08:00Z,1,A2_1,male,SRP620848,23,Oral swab
SRR35425008,RNA-Seq,300,6894683700,PRJNA1328937,SAMN44419106,Model organism or animal,Wistar rat,2236956872,"SCHOOL AND HOSPITAL OF STOMATOLOGY, HEBEI MEDICAL UNIVERSITY",2023-12-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX30504103,China,Asia,China:shijiazhuang,Illumina NovaSeq 6000,C1_1,PAIRED,cDNA,TRANSCRIPTOMIC,Rattus norvegicus,ILLUMINA,2025-09-16T00:00:00Z,2025-09-16T16:08:00Z,1,C1_1,male,SRP620848,1,Oral swab
